timestamp,iface,can_id,data,pgn,priority,destination,source,label
23.666501,can0,0,000000,0,0,0.0,0,flood
23.66696,can0,0,000000,0,0,0.0,0,flood
23.667358,can0,0,000000,0,0,0.0,0,flood
23.667767,can0,0,000000,0,0,0.0,0,flood
23.668167,can0,0,000000,0,0,0.0,0,flood
23.668565,can0,0,000000,0,0,0.0,0,flood
23.668986,can0,0,000000,0,0,0.0,0,flood
23.669384,can0,0,000000,0,0,0.0,0,flood
23.669798,can0,0,000000,0,0,0.0,0,flood
23.670185,can0,0,000000,0,0,0.0,0,flood
23.670593,can0,0,000000,0,0,0.0,0,flood
23.670988,can0,0,000000,0,0,0.0,0,flood
23.67143,can0,0,000000,0,0,0.0,0,flood
23.671805,can0,0,000000,0,0,0.0,0,flood
23.672209,can0,0,000000,0,0,0.0,0,flood
23.672608,can0,0,000000,0,0,0.0,0,flood
23.673022,can0,0,000000,0,0,0.0,0,flood
23.673414,can0,0,000000,0,0,0.0,0,flood
23.67386,can0,0,000000,0,0,0.0,0,flood
23.674232,can0,0,000000,0,0,0.0,0,flood
23.67463,can0,0,000000,0,0,0.0,0,flood
23.675036,can0,0,000000,0,0,0.0,0,flood
23.675436,can0,0,000000,0,0,0.0,0,flood
23.675867,can0,0,000000,0,0,0.0,0,flood
23.676258,can0,0,000000,0,0,0.0,0,flood
23.676624,can0,0,000000,0,0,0.0,0,flood
23.67703,can0,0,000000,0,0,0.0,0,flood
23.677426,can0,0,000000,0,0,0.0,0,flood
23.677886,can0,0,000000,0,0,0.0,0,flood
23.678257,can0,0,000000,0,0,0.0,0,flood
23.678679,can0,0,000000,0,0,0.0,0,flood
23.679086,can0,0,000000,0,0,0.0,0,flood
23.679485,can0,0,000000,0,0,0.0,0,flood
23.679886,can0,0,000000,0,0,0.0,0,flood
23.680283,can0,0,000000,0,0,0.0,0,flood
23.680681,can0,0,000000,0,0,0.0,0,flood
23.681086,can0,0,000000,0,0,0.0,0,flood
23.681532,can0,0,000000,0,0,0.0,0,flood
23.681913,can0,0,000000,0,0,0.0,0,flood
23.682329,can0,0,000000,0,0,0.0,0,flood
23.682709,can0,0,000000,0,0,0.0,0,flood
23.683123,can0,0,000000,0,0,0.0,0,flood
23.683508,can0,0,000000,0,0,0.0,0,flood
23.683935,can0,0,000000,0,0,0.0,0,flood
23.684309,can0,0,000000,0,0,0.0,0,flood
23.684732,can0,0,000000,0,0,0.0,0,flood
23.685136,can0,0,000000,0,0,0.0,0,flood
23.685533,can0,0,000000,0,0,0.0,0,flood
23.685936,can0,0,000000,0,0,0.0,0,flood
23.686336,can0,0,000000,0,0,0.0,0,flood
23.686735,can0,0,000000,0,0,0.0,0,flood
23.687162,can0,0,000000,0,0,0.0,0,flood
23.68756,can0,0,000000,0,0,0.0,0,flood
23.688037,can0,0,000000,0,0,0.0,0,flood
23.688368,can0,0,000000,0,0,0.0,0,flood
23.688794,can0,0,000000,0,0,0.0,0,flood
23.689162,can0,0,000000,0,0,0.0,0,flood
23.689552,can0,0,000000,0,0,0.0,0,flood
23.689986,can0,0,000000,0,0,0.0,0,flood
23.690385,can0,0,000000,0,0,0.0,0,flood
23.690783,can0,0,000000,0,0,0.0,0,flood
23.691192,can0,0,000000,0,0,0.0,0,flood
23.691592,can0,0,000000,0,0,0.0,0,flood
23.691985,can0,0,000000,0,0,0.0,0,flood
23.692409,can0,0,000000,0,0,0.0,0,flood
23.692806,can0,0,000000,0,0,0.0,0,flood
23.69321,can0,0,000000,0,0,0.0,0,flood
23.693648,can0,0,000000,0,0,0.0,0,flood
23.694011,can0,0,000000,0,0,0.0,0,flood
23.694433,can0,0,000000,0,0,0.0,0,flood
23.694868,can0,0,000000,0,0,0.0,0,flood
23.695235,can0,0,000000,0,0,0.0,0,flood
23.69563,can0,0,000000,0,0,0.0,0,flood
23.696036,can0,0,000000,0,0,0.0,0,flood
23.696467,can0,0,000000,0,0,0.0,0,flood
23.696867,can0,0,000000,0,0,0.0,0,flood
23.697243,can0,0,000000,0,0,0.0,0,flood
23.697648,can0,0,000000,0,0,0.0,0,flood
23.69807,can0,0,000000,0,0,0.0,0,flood
23.698457,can0,0,000000,0,0,0.0,0,flood
23.698862,can0,0,000000,0,0,0.0,0,flood
23.699282,can0,0,000000,0,0,0.0,0,flood
23.699691,can0,0,000000,0,0,0.0,0,flood
23.700053,can0,0,000000,0,0,0.0,0,flood
23.700483,can0,0,000000,0,0,0.0,0,flood
23.700885,can0,0,000000,0,0,0.0,0,flood
23.701283,can0,0,000000,0,0,0.0,0,flood
23.701682,can0,0,000000,0,0,0.0,0,flood
23.702111,can0,0,000000,0,0,0.0,0,flood
23.70252,can0,0,000000,0,0,0.0,0,flood
23.70291,can0,0,000000,0,0,0.0,0,flood
23.703308,can0,0,000000,0,0,0.0,0,flood
23.703706,can0,0,000000,0,0,0.0,0,flood
23.70411,can0,0,000000,0,0,0.0,0,flood
23.704532,can0,0,000000,0,0,0.0,0,flood
23.70491,can0,0,000000,0,0,0.0,0,flood
23.705338,can0,0,000000,0,0,0.0,0,flood
23.705732,can0,0,000000,0,0,0.0,0,flood
23.706136,can0,0,000000,0,0,0.0,0,flood
23.706533,can0,0,000000,0,0,0.0,0,flood
23.706934,can0,0,000000,0,0,0.0,0,flood
23.707327,can0,0,000000,0,0,0.0,0,flood
23.707725,can0,0,000000,0,0,0.0,0,flood
23.708153,can0,0,000000,0,0,0.0,0,flood
23.70856,can0,0,000000,0,0,0.0,0,flood
23.708964,can0,0,000000,0,0,0.0,0,flood
23.709342,can0,0,000000,0,0,0.0,0,flood
23.709769,can0,0,000000,0,0,0.0,0,flood
23.710192,can0,0,000000,0,0,0.0,0,flood
23.710594,can0,0,000000,0,0,0.0,0,flood
23.71099,can0,0,000000,0,0,0.0,0,flood
23.711419,can0,0,000000,0,0,0.0,0,flood
23.711783,can0,0,000000,0,0,0.0,0,flood
23.712191,can0,0,000000,0,0,0.0,0,flood
23.712617,can0,0,000000,0,0,0.0,0,flood
23.71301,can0,0,000000,0,0,0.0,0,flood
23.713408,can0,0,000000,0,0,0.0,0,flood
23.713826,can0,0,000000,0,0,0.0,0,flood
23.714209,can0,0,000000,0,0,0.0,0,flood
23.714664,can0,0,000000,0,0,0.0,0,flood
23.715011,can0,0,000000,0,0,0.0,0,flood
23.715432,can0,0,000000,0,0,0.0,0,flood
23.71586,can0,0,000000,0,0,0.0,0,flood
23.716232,can0,0,000000,0,0,0.0,0,flood
23.716645,can0,0,000000,0,0,0.0,0,flood
23.717037,can0,0,000000,0,0,0.0,0,flood
23.717433,can0,0,000000,0,0,0.0,0,flood
23.71786,can0,0,000000,0,0,0.0,0,flood
23.718257,can0,0,000000,0,0,0.0,0,flood
23.718672,can0,0,000000,0,0,0.0,0,flood
23.71906,can0,0,000000,0,0,0.0,0,flood
23.719458,can0,0,000000,0,0,0.0,0,flood
23.719882,can0,0,000000,0,0,0.0,0,flood
23.720285,can0,0,000000,0,0,0.0,0,flood
23.720683,can0,0,000000,0,0,0.0,0,flood
23.721085,can0,0,000000,0,0,0.0,0,flood
23.721497,can0,0,000000,0,0,0.0,0,flood
23.721885,can0,0,000000,0,0,0.0,0,flood
23.722301,can0,0,000000,0,0,0.0,0,flood
23.722722,can0,0,000000,0,0,0.0,0,flood
23.723085,can0,0,000000,0,0,0.0,0,flood
23.723508,can0,0,000000,0,0,0.0,0,flood
23.72391,can0,0,000000,0,0,0.0,0,flood
23.724308,can0,0,000000,0,0,0.0,0,flood
23.724731,can0,0,000000,0,0,0.0,0,flood
23.725118,can0,0,000000,0,0,0.0,0,flood
23.72551,can0,0,000000,0,0,0.0,0,flood
23.725935,can0,0,000000,0,0,0.0,0,flood
23.726333,can0,0,000000,0,0,0.0,0,flood
23.726731,can0,0,000000,0,0,0.0,0,flood
23.727136,can0,0,000000,0,0,0.0,0,flood
23.727533,can0,0,000000,0,0,0.0,0,flood
23.72796,can0,0,000000,0,0,0.0,0,flood
23.728433,can0,0,000000,0,0,0.0,0,flood
23.728762,can0,0,000000,0,0,0.0,0,flood
23.72916,can0,0,000000,0,0,0.0,0,flood
23.729541,can0,0,000000,0,0,0.0,0,flood
23.729988,can0,0,000000,0,0,0.0,0,flood
23.730382,can0,0,000000,0,0,0.0,0,flood
23.730791,can0,0,000000,0,0,0.0,0,flood
23.731185,can0,0,000000,0,0,0.0,0,flood
23.731582,can0,0,000000,0,0,0.0,0,flood
23.731984,can0,0,000000,0,0,0.0,0,flood
23.732413,can0,0,000000,0,0,0.0,0,flood
23.732805,can0,0,000000,0,0,0.0,0,flood
23.73322,can0,0,000000,0,0,0.0,0,flood
23.733645,can0,0,000000,0,0,0.0,0,flood
23.734009,can0,0,000000,0,0,0.0,0,flood
23.734408,can0,0,000000,0,0,0.0,0,flood
23.734806,can0,0,000000,0,0,0.0,0,flood
23.735232,can0,0,000000,0,0,0.0,0,flood
23.735633,can0,0,000000,0,0,0.0,0,flood
23.73601,can0,0,000000,0,0,0.0,0,flood
23.736435,can0,0,000000,0,0,0.0,0,flood
23.736859,can0,0,000000,0,0,0.0,0,flood
23.737231,can0,0,000000,0,0,0.0,0,flood
23.737657,can0,0,000000,0,0,0.0,0,flood
23.738032,can0,0,000000,0,0,0.0,0,flood
23.738427,can0,0,000000,0,0,0.0,0,flood
23.738829,can0,0,000000,0,0,0.0,0,flood
23.739259,can0,0,000000,0,0,0.0,0,flood
23.739657,can0,0,000000,0,0,0.0,0,flood
23.740089,can0,0,000000,0,0,0.0,0,flood
23.740427,can0,0,000000,0,0,0.0,0,flood
23.740885,can0,0,000000,0,0,0.0,0,flood
23.741337,can0,0,000000,0,0,0.0,0,flood
23.741711,can0,0,000000,0,0,0.0,0,flood
23.74215,can0,0,000000,0,0,0.0,0,flood
23.742482,can0,0,000000,0,0,0.0,0,flood
23.742909,can0,0,000000,0,0,0.0,0,flood
23.743285,can0,0,000000,0,0,0.0,0,flood
23.743706,can0,0,000000,0,0,0.0,0,flood
23.744109,can0,0,000000,0,0,0.0,0,flood
23.744517,can0,0,000000,0,0,0.0,0,flood
23.744909,can0,0,000000,0,0,0.0,0,flood
23.74531,can0,0,000000,0,0,0.0,0,flood
23.74573,can0,0,000000,0,0,0.0,0,flood
23.746111,can0,0,000000,0,0,0.0,0,flood
23.746533,can0,0,000000,0,0,0.0,0,flood
23.746935,can0,0,000000,0,0,0.0,0,flood
23.747335,can0,0,000000,0,0,0.0,0,flood
23.747731,can0,0,000000,0,0,0.0,0,flood
23.748136,can0,0,000000,0,0,0.0,0,flood
23.74857,can0,0,000000,0,0,0.0,0,flood
23.748936,can0,0,000000,0,0,0.0,0,flood
23.749358,can0,0,000000,0,0,0.0,0,flood
23.749756,can0,0,000000,0,0,0.0,0,flood
23.750128,can0,0,000000,0,0,0.0,0,flood
23.750597,can0,0,000000,0,0,0.0,0,flood
23.750961,can0,0,000000,0,0,0.0,0,flood
23.751389,can0,0,000000,0,0,0.0,0,flood
23.751781,can0,0,000000,0,0,0.0,0,flood
23.752191,can0,0,000000,0,0,0.0,0,flood
23.752589,can0,0,000000,0,0,0.0,0,flood
23.752985,can0,0,000000,0,0,0.0,0,flood
23.753409,can0,0,000000,0,0,0.0,0,flood
23.753806,can0,0,000000,0,0,0.0,0,flood
23.754211,can0,0,000000,0,0,0.0,0,flood
23.754615,can0,0,000000,0,0,0.0,0,flood
23.75501,can0,0,000000,0,0,0.0,0,flood
23.755408,can0,0,000000,0,0,0.0,0,flood
23.755881,can0,0,000000,0,0,0.0,0,flood
23.756234,can0,0,000000,0,0,0.0,0,flood
23.756632,can0,0,000000,0,0,0.0,0,flood
23.757035,can0,0,000000,0,0,0.0,0,flood
23.757434,can0,0,000000,0,0,0.0,0,flood
23.75786,can0,0,000000,0,0,0.0,0,flood
23.758232,can0,0,000000,0,0,0.0,0,flood
23.758655,can0,0,000000,0,0,0.0,0,flood
23.75906,can0,0,000000,0,0,0.0,0,flood
23.759458,can0,0,000000,0,0,0.0,0,flood
23.75986,can0,0,000000,0,0,0.0,0,flood
23.760257,can0,0,000000,0,0,0.0,0,flood
23.760655,can0,0,000000,0,0,0.0,0,flood
23.761115,can0,0,000000,0,0,0.0,0,flood
23.761467,can0,0,000000,0,0,0.0,0,flood
23.761908,can0,0,000000,0,0,0.0,0,flood
23.762283,can0,0,000000,0,0,0.0,0,flood
23.762692,can0,0,000000,0,0,0.0,0,flood
23.763085,can0,0,000000,0,0,0.0,0,flood
23.763509,can0,0,000000,0,0,0.0,0,flood
23.763888,can0,0,000000,0,0,0.0,0,flood
23.764309,can0,0,000000,0,0,0.0,0,flood
23.764726,can0,0,000000,0,0,0.0,0,flood
23.765124,can0,0,000000,0,0,0.0,0,flood
23.76551,can0,0,000000,0,0,0.0,0,flood
23.765909,can0,0,000000,0,0,0.0,0,flood
23.766309,can0,0,000000,0,0,0.0,0,flood
23.76673,can0,0,000000,0,0,0.0,0,flood
23.767135,can0,0,000000,0,0,0.0,0,flood
23.767552,can0,0,000000,0,0,0.0,0,flood
23.767944,can0,0,000000,0,0,0.0,0,flood
23.76834,can0,0,000000,0,0,0.0,0,flood
23.768737,can0,0,000000,0,0,0.0,0,flood
23.76916,can0,0,000000,0,0,0.0,0,flood
23.769526,can0,0,000000,0,0,0.0,0,flood
23.769927,can0,0,000000,0,0,0.0,0,flood
23.770328,can0,0,000000,0,0,0.0,0,flood
23.77074,can0,0,000000,0,0,0.0,0,flood
23.771187,can0,0,000000,0,0,0.0,0,flood
23.771587,can0,0,000000,0,0,0.0,0,flood
23.772015,can0,0,000000,0,0,0.0,0,flood
23.772383,can0,0,000000,0,0,0.0,0,flood
23.772787,can0,0,000000,0,0,0.0,0,flood
23.773191,can0,0,000000,0,0,0.0,0,flood
23.773577,can0,0,000000,0,0,0.0,0,flood
23.77401,can0,0,000000,0,0,0.0,0,flood
23.774409,can0,0,000000,0,0,0.0,0,flood
23.774805,can0,0,000000,0,0,0.0,0,flood
23.77521,can0,0,000000,0,0,0.0,0,flood
23.775636,can0,0,000000,0,0,0.0,0,flood
23.776036,can0,0,000000,0,0,0.0,0,flood
23.776433,can0,0,000000,0,0,0.0,0,flood
23.77686,can0,0,000000,0,0,0.0,0,flood
23.777233,can0,0,000000,0,0,0.0,0,flood
23.777674,can0,0,000000,0,0,0.0,0,flood
23.778061,can0,0,000000,0,0,0.0,0,flood
23.778459,can0,0,000000,0,0,0.0,0,flood
23.77886,can0,0,000000,0,0,0.0,0,flood
23.779258,can0,0,000000,0,0,0.0,0,flood
23.779685,can0,0,000000,0,0,0.0,0,flood
23.78006,can0,0,000000,0,0,0.0,0,flood
23.780483,can0,0,000000,0,0,0.0,0,flood
23.780885,can0,0,000000,0,0,0.0,0,flood
23.781286,can0,0,000000,0,0,0.0,0,flood
23.78168,can0,0,000000,0,0,0.0,0,flood
23.782086,can0,0,000000,0,0,0.0,0,flood
23.782483,can0,0,000000,0,0,0.0,0,flood
23.782911,can0,0,000000,0,0,0.0,0,flood
23.783305,can0,0,000000,0,0,0.0,0,flood
23.783715,can0,0,000000,0,0,0.0,0,flood
23.784109,can0,0,000000,0,0,0.0,0,flood
23.784507,can0,0,000000,0,0,0.0,0,flood
23.784909,can0,0,000000,0,0,0.0,0,flood
23.785311,can0,0,000000,0,0,0.0,0,flood
23.785751,can0,0,000000,0,0,0.0,0,flood
23.786135,can0,0,000000,0,0,0.0,0,flood
23.786533,can0,0,000000,0,0,0.0,0,flood
23.786934,can0,0,000000,0,0,0.0,0,flood
23.787333,can0,0,000000,0,0,0.0,0,flood
23.787777,can0,0,000000,0,0,0.0,0,flood
23.788172,can0,0,000000,0,0,0.0,0,flood
23.788564,can0,0,000000,0,0,0.0,0,flood
23.788959,can0,0,000000,0,0,0.0,0,flood
23.789358,can0,0,000000,0,0,0.0,0,flood
23.78978,can0,0,000000,0,0,0.0,0,flood
23.790191,can0,0,000000,0,0,0.0,0,flood
23.790588,can0,0,000000,0,0,0.0,0,flood
23.790984,can0,0,000000,0,0,0.0,0,flood
23.791382,can0,0,000000,0,0,0.0,0,flood
23.791781,can0,0,000000,0,0,0.0,0,flood
23.792227,can0,0,000000,0,0,0.0,0,flood
23.792595,can0,0,000000,0,0,0.0,0,flood
23.79301,can0,0,000000,0,0,0.0,0,flood
23.793408,can0,0,000000,0,0,0.0,0,flood
23.793805,can0,0,000000,0,0,0.0,0,flood
23.794234,can0,0,000000,0,0,0.0,0,flood
23.794625,can0,0,000000,0,0,0.0,0,flood
23.795036,can0,0,000000,0,0,0.0,0,flood
23.795433,can0,0,000000,0,0,0.0,0,flood
23.795862,can0,0,000000,0,0,0.0,0,flood
23.796259,can0,0,000000,0,0,0.0,0,flood
23.796656,can0,0,000000,0,0,0.0,0,flood
23.797035,can0,0,000000,0,0,0.0,0,flood
23.797457,can0,0,000000,0,0,0.0,0,flood
23.797859,can0,0,000000,0,0,0.0,0,flood
23.798257,can0,0,000000,0,0,0.0,0,flood
23.798655,can0,0,000000,0,0,0.0,0,flood
23.799061,can0,0,000000,0,0,0.0,0,flood
23.799483,can0,0,000000,0,0,0.0,0,flood
23.799886,can0,0,000000,0,0,0.0,0,flood
23.800283,can0,0,000000,0,0,0.0,0,flood
23.80065,can0,0,000000,0,0,0.0,0,flood
23.801054,can0,0,000000,0,0,0.0,0,flood
23.801451,can0,0,000000,0,0,0.0,0,flood
23.801911,can0,0,000000,0,0,0.0,0,flood
23.802309,can0,0,000000,0,0,0.0,0,flood
23.802705,can0,0,000000,0,0,0.0,0,flood
23.803135,can0,0,000000,0,0,0.0,0,flood
23.803531,can0,0,000000,0,0,0.0,0,flood
23.803911,can0,0,000000,0,0,0.0,0,flood
23.804324,can0,0,000000,0,0,0.0,0,flood
23.804737,can0,0,000000,0,0,0.0,0,flood
23.805194,can0,0,000000,0,0,0.0,0,flood
23.805549,can0,0,000000,0,0,0.0,0,flood
23.805935,can0,0,000000,0,0,0.0,0,flood
23.806333,can0,0,000000,0,0,0.0,0,flood
23.806755,can0,0,000000,0,0,0.0,0,flood
23.807136,can0,0,000000,0,0,0.0,0,flood
23.807558,can0,0,000000,0,0,0.0,0,flood
23.80796,can0,0,000000,0,0,0.0,0,flood
23.808364,can0,0,000000,0,0,0.0,0,flood
23.808755,can0,0,000000,0,0,0.0,0,flood
23.809182,can0,0,000000,0,0,0.0,0,flood
23.809551,can0,0,000000,0,0,0.0,0,flood
23.809984,can0,0,000000,0,0,0.0,0,flood
23.810383,can0,0,000000,0,0,0.0,0,flood
23.810788,can0,0,000000,0,0,0.0,0,flood
23.811185,can0,0,000000,0,0,0.0,0,flood
23.811586,can0,0,000000,0,0,0.0,0,flood
23.812033,can0,0,000000,0,0,0.0,0,flood
23.812408,can0,0,000000,0,0,0.0,0,flood
23.812805,can0,0,000000,0,0,0.0,0,flood
23.813209,can0,0,000000,0,0,0.0,0,flood
23.813696,can0,0,000000,0,0,0.0,0,flood
23.814034,can0,0,000000,0,0,0.0,0,flood
23.814433,can0,0,000000,0,0,0.0,0,flood
23.814859,can0,0,000000,0,0,0.0,0,flood
23.815232,can0,0,000000,0,0,0.0,0,flood
23.81563,can0,0,000000,0,0,0.0,0,flood
23.816034,can0,0,000000,0,0,0.0,0,flood
23.816449,can0,0,000000,0,0,0.0,0,flood
23.81686,can0,0,000000,0,0,0.0,0,flood
23.817258,can0,0,000000,0,0,0.0,0,flood
23.817725,can0,0,000000,0,0,0.0,0,flood
23.818059,can0,0,000000,0,0,0.0,0,flood
23.818461,can0,0,000000,0,0,0.0,0,flood
23.818885,can0,0,000000,0,0,0.0,0,flood
23.819258,can0,0,000000,0,0,0.0,0,flood
23.819703,can0,0,000000,0,0,0.0,0,flood
23.820085,can0,0,000000,0,0,0.0,0,flood
23.820483,can0,0,000000,0,0,0.0,0,flood
23.820886,can0,0,000000,0,0,0.0,0,flood
23.821286,can0,0,000000,0,0,0.0,0,flood
23.82168,can0,0,000000,0,0,0.0,0,flood
23.822136,can0,0,000000,0,0,0.0,0,flood
23.822528,can0,0,000000,0,0,0.0,0,flood
23.82291,can0,0,000000,0,0,0.0,0,flood
23.823309,can0,0,000000,0,0,0.0,0,flood
23.823707,can0,0,000000,0,0,0.0,0,flood
23.824111,can0,0,000000,0,0,0.0,0,flood
23.824533,can0,0,000000,0,0,0.0,0,flood
23.82491,can0,0,000000,0,0,0.0,0,flood
23.825336,can0,0,000000,0,0,0.0,0,flood
23.825731,can0,0,000000,0,0,0.0,0,flood
23.826135,can0,0,000000,0,0,0.0,0,flood
23.826533,can0,0,000000,0,0,0.0,0,flood
23.826936,can0,0,000000,0,0,0.0,0,flood
23.827335,can0,0,000000,0,0,0.0,0,flood
23.827771,can0,0,000000,0,0,0.0,0,flood
23.828167,can0,0,000000,0,0,0.0,0,flood
23.828585,can0,0,000000,0,0,0.0,0,flood
23.82896,can0,0,000000,0,0,0.0,0,flood
23.829357,can0,0,000000,0,0,0.0,0,flood
23.829781,can0,0,000000,0,0,0.0,0,flood
23.830167,can0,0,000000,0,0,0.0,0,flood
23.830603,can0,0,000000,0,0,0.0,0,flood
23.830986,can0,0,000000,0,0,0.0,0,flood
23.831383,can0,0,000000,0,0,0.0,0,flood
23.831829,can0,0,000000,0,0,0.0,0,flood
23.832186,can0,0,000000,0,0,0.0,0,flood
23.832578,can0,0,000000,0,0,0.0,0,flood
23.83301,can0,0,000000,0,0,0.0,0,flood
23.833408,can0,0,000000,0,0,0.0,0,flood
23.833806,can0,0,000000,0,0,0.0,0,flood
23.83421,can0,0,000000,0,0,0.0,0,flood
23.834607,can0,0,000000,0,0,0.0,0,flood
23.83508,can0,0,000000,0,0,0.0,0,flood
23.835432,can0,0,000000,0,0,0.0,0,flood
23.835862,can0,0,000000,0,0,0.0,0,flood
23.836232,can0,0,000000,0,0,0.0,0,flood
23.83665,can0,0,000000,0,0,0.0,0,flood
23.837064,can0,0,000000,0,0,0.0,0,flood
23.837471,can0,0,000000,0,0,0.0,0,flood
23.837828,can0,0,000000,0,0,0.0,0,flood
23.838298,can0,0,000000,0,0,0.0,0,flood
23.838732,can0,0,000000,0,0,0.0,0,flood
23.83906,can0,0,000000,0,0,0.0,0,flood
23.839483,can0,0,000000,0,0,0.0,0,flood
23.83986,can0,0,000000,0,0,0.0,0,flood
23.840287,can0,0,000000,0,0,0.0,0,flood
23.84068,can0,0,000000,0,0,0.0,0,flood
23.841105,can0,0,000000,0,0,0.0,0,flood
23.841482,can0,0,000000,0,0,0.0,0,flood
23.841887,can0,0,000000,0,0,0.0,0,flood
23.842311,can0,0,000000,0,0,0.0,0,flood
23.842713,can0,0,000000,0,0,0.0,0,flood
23.84311,can0,0,000000,0,0,0.0,0,flood
23.843507,can0,0,000000,0,0,0.0,0,flood
23.843909,can0,0,000000,0,0,0.0,0,flood
23.844332,can0,0,000000,0,0,0.0,0,flood
23.84473,can0,0,000000,0,0,0.0,0,flood
23.845136,can0,0,000000,0,0,0.0,0,flood
23.845556,can0,0,000000,0,0,0.0,0,flood
23.845934,can0,0,000000,0,0,0.0,0,flood
23.846332,can0,0,000000,0,0,0.0,0,flood
23.846768,can0,0,000000,0,0,0.0,0,flood
23.847165,can0,0,000000,0,0,0.0,0,flood
23.847563,can0,0,000000,0,0,0.0,0,flood
23.84796,can0,0,000000,0,0,0.0,0,flood
23.84836,can0,0,000000,0,0,0.0,0,flood
23.84876,can0,0,000000,0,0,0.0,0,flood
23.849185,can0,0,000000,0,0,0.0,0,flood
23.849555,can0,0,000000,0,0,0.0,0,flood
23.850011,can0,0,000000,0,0,0.0,0,flood
23.850383,can0,0,000000,0,0,0.0,0,flood
23.85078,can0,0,000000,0,0,0.0,0,flood
23.85119,can0,0,000000,0,0,0.0,0,flood
23.851603,can0,0,000000,0,0,0.0,0,flood
23.852012,can0,0,000000,0,0,0.0,0,flood
23.852408,can0,0,000000,0,0,0.0,0,flood
23.852806,can0,0,000000,0,0,0.0,0,flood
23.85321,can0,0,000000,0,0,0.0,0,flood
23.853641,can0,0,000000,0,0,0.0,0,flood
23.854037,can0,0,000000,0,0,0.0,0,flood
23.854434,can0,0,000000,0,0,0.0,0,flood
23.854867,can0,0,000000,0,0,0.0,0,flood
23.855234,can0,0,000000,0,0,0.0,0,flood
23.855631,can0,0,000000,0,0,0.0,0,flood
23.856061,can0,0,000000,0,0,0.0,0,flood
23.856479,can0,0,000000,0,0,0.0,0,flood
23.856879,can0,0,000000,0,0,0.0,0,flood
23.857274,can0,0,000000,0,0,0.0,0,flood
23.857674,can0,0,000000,0,0,0.0,0,flood
23.85806,can0,0,000000,0,0,0.0,0,flood
23.858483,can0,0,000000,0,0,0.0,0,flood
23.858887,can0,0,000000,0,0,0.0,0,flood
23.859284,can0,0,000000,0,0,0.0,0,flood
23.859681,can0,0,000000,0,0,0.0,0,flood
23.860085,can0,0,000000,0,0,0.0,0,flood
23.860484,can0,0,000000,0,0,0.0,0,flood
23.860916,can0,0,000000,0,0,0.0,0,flood
23.861311,can0,0,000000,0,0,0.0,0,flood
23.861708,can0,0,000000,0,0,0.0,0,flood
23.862125,can0,0,000000,0,0,0.0,0,flood
23.862528,can0,0,000000,0,0,0.0,0,flood
23.862923,can0,0,000000,0,0,0.0,0,flood
23.863302,can0,0,000000,0,0,0.0,0,flood
23.863774,can0,0,000000,0,0,0.0,0,flood
23.864116,can0,0,000000,0,0,0.0,0,flood
23.864539,can0,0,000000,0,0,0.0,0,flood
23.864936,can0,0,000000,0,0,0.0,0,flood
23.865358,can0,0,000000,0,0,0.0,0,flood
23.865755,can0,0,000000,0,0,0.0,0,flood
23.866134,can0,0,000000,0,0,0.0,0,flood
23.866563,can0,0,000000,0,0,0.0,0,flood
23.86696,can0,0,000000,0,0,0.0,0,flood
23.867358,can0,0,000000,0,0,0.0,0,flood
23.867756,can0,0,000000,0,0,0.0,0,flood
23.868181,can0,0,000000,0,0,0.0,0,flood
23.868583,can0,0,000000,0,0,0.0,0,flood
23.86896,can0,0,000000,0,0,0.0,0,flood
23.869396,can0,0,000000,0,0,0.0,0,flood
23.869788,can0,0,000000,0,0,0.0,0,flood
23.870187,can0,0,000000,0,0,0.0,0,flood
23.870576,can0,0,000000,0,0,0.0,0,flood
23.870965,can0,0,000000,0,0,0.0,0,flood
23.871473,can0,0,000000,0,0,0.0,0,flood
23.871785,can0,0,000000,0,0,0.0,0,flood
23.87221,can0,0,000000,0,0,0.0,0,flood
23.872628,can0,0,000000,0,0,0.0,0,flood
23.873011,can0,0,000000,0,0,0.0,0,flood
23.873407,can0,0,000000,0,0,0.0,0,flood
23.87386,can0,0,000000,0,0,0.0,0,flood
23.874231,can0,0,000000,0,0,0.0,0,flood
23.87463,can0,0,000000,0,0,0.0,0,flood
23.875036,can0,0,000000,0,0,0.0,0,flood
23.875434,can0,0,000000,0,0,0.0,0,flood
23.875874,can0,0,000000,0,0,0.0,0,flood
23.876248,can0,0,000000,0,0,0.0,0,flood
23.876654,can0,0,000000,0,0,0.0,0,flood
23.877061,can0,0,000000,0,0,0.0,0,flood
23.877458,can0,0,000000,0,0,0.0,0,flood
23.87786,can0,0,000000,0,0,0.0,0,flood
23.878257,can0,0,000000,0,0,0.0,0,flood
23.87868,can0,0,000000,0,0,0.0,0,flood
23.87906,can0,0,000000,0,0,0.0,0,flood
23.879483,can0,0,000000,0,0,0.0,0,flood
23.879886,can0,0,000000,0,0,0.0,0,flood
23.880302,can0,0,000000,0,0,0.0,0,flood
23.880681,can0,0,000000,0,0,0.0,0,flood
23.881086,can0,0,000000,0,0,0.0,0,flood
23.881538,can0,0,000000,0,0,0.0,0,flood
23.881912,can0,0,000000,0,0,0.0,0,flood
23.882309,can0,0,000000,0,0,0.0,0,flood
23.882707,can0,0,000000,0,0,0.0,0,flood
23.883121,can0,0,000000,0,0,0.0,0,flood
