timestamp,iface,can_id,data,pgn,priority,destination,source,label
24.673496,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.673904,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.674273,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.674681,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.675044,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.67546,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.676022,can0,418382091,CFFFF0FFFFDCFFFF,61441,6,,11,normal
24.676416,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.676772,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.677185,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.677546,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.677955,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.678535,can0,217055747,C00000FFF7641603,61442,3,,3,normal
24.678896,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.679485,can0,217058307,EB03B816FFFFFFFF,61452,3,,3,normal
24.679846,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.680435,can0,418119427,0207097FFFFFFFFF,60160,6,255.0,3,normal
24.680825,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.681218,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.6816,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.681999,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.682373,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.682746,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.683149,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.683521,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.683923,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.6843,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.684699,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.685288,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
24.685859,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
24.686248,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.686621,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.687029,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.687423,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.687808,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.688401,can0,217055747,C00000FFF7621603,61442,3,,3,normal
24.688756,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.689149,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.689521,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.68993,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.690298,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.690707,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.69107,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.691485,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.691847,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.69225,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.692621,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.693031,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.693398,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.693799,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.694198,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.694571,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.694944,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.695348,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.695721,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.696148,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.696704,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
24.697095,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.697474,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.697871,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.698431,can0,217055747,C00000FFF7621603,61442,3,,3,normal
24.698831,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.699412,can0,217058307,EB033916FFFFFFFF,61452,3,,3,normal
24.699798,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.700367,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
24.700761,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.701352,can0,419318275,031F4FFFFFF7FFFF,65098,6,,3,normal
24.701714,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.7021,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.702473,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.702864,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.703258,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.703635,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.704089,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.704422,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.704803,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.705184,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.705582,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.705954,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.706325,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.706717,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.707172,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.707478,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.707862,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.708438,can0,217055747,C00000FFF75D1603,61442,3,,3,normal
24.708821,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.709214,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.709596,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.710005,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.710373,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.710756,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.711148,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.711539,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.711922,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.712337,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.712696,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.713088,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.713473,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.713871,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.714249,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.714647,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.715023,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.715426,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.715797,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.716198,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.716598,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.716953,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.717358,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.717746,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.718308,can0,217055747,C00000FFF75D1603,61442,3,,3,normal
24.718696,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.719284,can0,217058307,EA036E16FFFFFFFF,61452,3,,3,normal
24.719646,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.72002,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.720436,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.720796,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.721208,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.721571,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.721979,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.722348,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.722758,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.723148,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.723533,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.723939,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.724298,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.724706,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.72507,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.725487,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.72587,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.72625,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.726621,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.72703,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.727403,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.727813,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.728361,can0,217055747,C00000FFF7591603,61442,3,,3,normal
24.728746,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.729158,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.729521,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.729929,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.730298,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.730708,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.731069,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.731458,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.731846,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.732248,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.732643,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.733,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.73341,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.733797,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.734173,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.734582,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.734969,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.73556,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
24.735923,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.736356,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.736696,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.737105,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.737473,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.737881,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.738424,can0,217055747,C00000FFF7591603,61442,3,,3,normal
24.738834,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.739409,can0,217058307,E903E416FFFFFFFF,61452,3,,3,normal
24.739771,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.740173,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.740567,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.740948,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.74134,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.741721,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.742159,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.742496,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.742905,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.743273,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.743662,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.744046,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.744448,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.744821,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.745223,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.745596,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.745995,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.74655,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
24.746949,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.747525,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
24.747926,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.748475,can0,217055747,C00000FFF7501603,61442,3,,3,normal
24.749073,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
24.74943,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.750029,can0,419383345,0000FFFF00000000,65352,6,,49,normal
24.750422,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.751007,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
24.751373,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.751958,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
24.752348,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.752721,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.753148,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.753495,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.753894,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.754284,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.754671,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.755045,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.755472,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.755827,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.756224,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.756633,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.756994,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.757409,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.757771,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.758372,can0,217055747,C00000FFF7501603,61442,3,,3,normal
24.758728,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.759284,can0,217058307,EF03D016FFFFFFFF,61452,3,,3,normal
24.759671,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.76007,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.760466,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.760846,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.761235,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.761621,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.76201,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.762398,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.762786,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.763173,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.763582,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.763948,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.764323,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.764732,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.765181,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.765496,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.765905,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.766273,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.766681,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.767044,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.767433,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.767843,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.768411,can0,217055747,C00000FFF7501603,61442,3,,3,normal
24.768771,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.769184,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.769546,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.769954,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.770323,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.770731,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.771148,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.771496,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.771914,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.772273,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.772666,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.773049,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.773447,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.773808,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.774234,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.774596,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.775004,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.775373,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.775757,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.776324,can0,418382091,CFFFF0FFFFDCFFFF,61441,6,,11,normal
24.776721,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.777148,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.777498,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.777871,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.778451,can0,217055747,C00000FFF7501603,61442,3,,3,normal
24.778822,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.779402,can0,217058307,ED037416FFFFFFFF,61452,3,,3,normal
24.779773,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.780196,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.780575,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.780954,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.781323,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.781722,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.782147,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.782496,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.782893,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.783272,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.78367,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.784044,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.784448,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.78482,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.785434,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
24.785999,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
24.786372,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.786771,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.787147,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.787545,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.787946,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.788508,can0,217055747,C00000FFF7521603,61442,3,,3,normal
24.788878,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.789273,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.789646,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.790054,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.790447,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.790821,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.791198,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.791595,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.791995,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.792373,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.79277,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.793147,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.793521,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.793919,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.794297,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.794696,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.795094,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.795473,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.795871,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.796248,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.796833,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
24.797223,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.797596,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.798184,can0,217055747,C00000FFF7521603,61442,3,,3,normal
24.798546,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.799159,can0,217058307,E903B216FFFFFFFF,61452,3,,3,normal
24.799496,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.800081,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
24.800448,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.801033,can0,419318275,031F4FFFFFF7FFFF,65098,6,,3,normal
24.801398,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.801796,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.802172,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.80257,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.802944,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.803347,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.80372,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.804148,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.804495,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.804893,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.805272,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.80567,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.806069,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.806447,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.80682,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.807223,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.807596,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.808174,can0,217055747,C00000FFF75D1603,61442,3,,3,normal
24.808571,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.808945,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.809349,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.809722,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.810149,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.810496,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.810903,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.811274,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.811671,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.812044,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.812485,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.812827,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.813222,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.813595,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.813994,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.814372,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.814771,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.815172,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.815545,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.815952,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.816322,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.816721,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.817093,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.817497,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.817871,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.818458,can0,217055747,C00000FFF75D1603,61442,3,,3,normal
24.818822,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.819428,can0,217058307,EB03DD16FFFFFFFF,61452,3,,3,normal
24.819783,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.820172,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.820546,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.820943,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.821323,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.821722,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.822147,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.822495,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.822893,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.823273,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.823645,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.824044,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.824447,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.82482,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.825223,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.825595,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.825994,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.826372,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.82677,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.827172,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.827545,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.82792,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.828509,can0,217055747,C00000FFF7611603,61442,3,,3,normal
24.82887,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.829273,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.82967,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.830043,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.830422,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.830826,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.831197,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.831595,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.832003,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.832372,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.83277,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.833147,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.833545,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.833918,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.834322,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.834695,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.835308,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
24.835671,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.836075,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.836448,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.836847,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.837223,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.837631,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.838197,can0,217055747,C00000FFF7611603,61442,3,,3,normal
24.838571,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.839152,can0,217058307,ED038716FFFFFFFF,61452,3,,3,normal
24.839523,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.839906,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.840299,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.840671,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.84108,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.841456,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.841858,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.842224,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.842622,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.843019,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.843398,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.843771,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.844174,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.844571,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.844944,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.845348,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.84572,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.846163,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.846681,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
24.847068,can0,485097721,EBFE00,59904,7,0.0,249,flood
24.847658,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
24.848197,can0,217055747,C00000FFF7601603,61442,3,,3,normal
24.848808,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
