timestamp,iface,can_id,data,pgn,priority,destination,source,label
22.39958,can0,418383107,807E05803520334C,61445,6,,3,normal
22.40019,can0,418385408,E20AFFFFD59FFFFF,61454,6,,0,normal
22.401509,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
22.403013,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.403023,can0,419241984,5C4BFFFFFFFFFFFF,64800,6,,0,normal
22.403317,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
22.403959,can0,419356416,9892137D7DFFFFF5,65247,6,,0,normal
22.406384,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
22.406394,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
22.408179,can0,419356672,050000001A963500,65248,6,,0,normal
22.408229,can0,217055747,C5BC1EFFF73D2B03,61442,3,,3,normal
22.408841,can0,217056000,D10000FFFF4F6590,61443,3,,0,normal
22.412464,can0,419361280,0000FF7F4004E1FF,65266,6,,0,normal
22.41282,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.414134,can0,418385664,A62FFFFFD59FFFFF,61455,6,,0,normal
22.414142,can0,217056256,017D7DE52A000F7D,61444,3,,0,normal
22.416136,can0,419348235,B0237E7C7678FFFF,65215,6,,11,normal
22.417033,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
22.417607,can0,419361073,F3FFFFD3CCFFFFF0,65265,6,,49,normal
22.418186,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
22.418737,can0,217055747,C5BC1EFFF73D2B03,61442,3,,3,normal
22.419336,can0,419383345,0000FFFF00000000,65352,6,,49,normal
22.419925,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
22.42048,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
22.42249,can0,419356416,9810147D7DFFFFF5,65247,6,,0,normal
22.423086,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.423665,can0,285015296,FFFFFFFF634AFFFF,64765,4,,0,normal
22.428491,can0,419249664,3036FF2038FFFFFF,64830,6,,0,normal
22.4285,can0,217055747,C59E1EFFF7F82A03,61442,3,,3,normal
22.428808,can0,217056000,D10000FFFF4F6590,61443,3,,0,normal
22.432346,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
22.432916,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.434005,can0,217056256,017D7DB02A000F7D,61444,3,,0,normal
22.438718,can0,217055747,C59E1EFFF7F82A03,61442,3,,3,normal
22.438877,can0,217058307,E803AE2AFFFFFFFF,61452,3,,3,normal
22.442684,can0,419356416,9809147D7DFFFFF5,65247,6,,0,normal
22.443073,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.447666,can0,419250176,FF3F00FFFFFFFFFF,64832,6,,0,normal
22.448233,can0,217055747,C5691EFFF7C32A03,61442,3,,3,normal
22.448811,can0,217056000,D10000FFFF4F6590,61443,3,,0,normal
22.449382,can0,217057792,0000D212FFFFFFFF,61450,3,,0,normal
22.449955,can0,419360768,FFFFFFBA2AFFFFFF,65264,6,,0,normal
22.450497,can0,418385408,DA0BFFFFD59FFFFF,61454,6,,0,normal
22.451088,can0,485293824,200E0002FFCAFE00,60416,7,255.0,0,normal
22.452318,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
22.453227,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.453983,can0,217056256,017D7D902A000F7D,61444,3,,0,normal
22.45549,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
22.458,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
22.458238,can0,217055747,C5691EFFF7C32A03,61442,3,,3,normal
22.462917,can0,419356416,971E147D7DFFFFF5,65247,6,,0,normal
22.462926,can0,418385664,C22EFFFFD59FFFFF,61455,6,,0,normal
22.463451,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.467313,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
22.467687,can0,217056000,D10000FFFF4F6590,61443,3,,0,normal
22.468348,can0,217055747,C5441EFFF7962A03,61442,3,,3,normal
22.468808,can0,419361024,FF9C23FCFF6800CF,65265,6,,0,normal
22.472493,can0,419218688,3036FFFFFFFFFFFF,64709,6,,0,normal
22.472889,can0,217944576,F4FFFFFFFFFFFFFF,64914,3,,0,normal
22.474373,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.474384,can0,217056256,017D7D6F2A000F7D,61444,3,,0,normal
22.477884,can0,285057792,FFFF19FFFFFFFFFF,64931,4,,0,normal
22.477896,can0,418381865,F07D7DF329FFFF38,61440,6,,41,normal
22.478433,can0,217055747,C5441EFFF7962A03,61442,3,,3,normal
22.482393,can0,419356416,9787147D7DFFFFF5,65247,6,,0,normal
22.483675,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.487617,can0,419224576,9FFFFFFF50689C23,64732,6,,0,normal
22.48818,can0,217056000,D10000FFFF4F6590,61443,3,,0,normal
22.488792,can0,217055747,C5481EFFF7822A03,61442,3,,3,normal
22.489367,can0,486445568,FFFFFAFFFFFF0000,65170,7,,0,normal
22.493947,can0,217056256,017D7D672A000F7D,61444,3,,0,normal
22.494522,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.497228,can0,217057792,0000A312FFFFFFFF,61450,3,,0,normal
22.498539,can0,419271680,0000FFFFFFFFFFFF,64916,6,,0,normal
22.498546,can0,217055747,C5481EFFF7822A03,61442,3,,3,normal
22.499006,can0,419360512,FFFFFF3F7A7DFFFA,65263,6,,0,normal
22.499559,can0,418383107,807E05803520334C,61445,6,,3,normal
22.500135,can0,418385408,120DFFFFD59FFFFF,61454,6,,0,normal
22.500694,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
22.502027,can0,485228288,0143FFBF00090854,60160,7,255.0,0,normal
22.502366,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
22.502972,can0,419356416,979C147D7DFFFFF5,65247,6,,0,normal
22.504422,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.50585,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
22.506416,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
22.508434,can0,419356672,050000001A963500,65248,6,,0,normal
22.508444,can0,217055747,C5291EFFF76A2A03,61442,3,,3,normal
22.508822,can0,217056000,D10000FFFF4F6590,61443,3,,0,normal
22.512312,can0,419361280,0000FF7F4004E1FF,65266,6,,0,normal
22.512931,can0,418385664,A42DFFFFD59FFFFF,61455,6,,0,normal
22.513935,can0,217056256,017D7D4D2A000F7D,61444,3,,0,normal
22.514509,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.516341,can0,419348235,70237C7E706EFFFF,65215,6,,11,normal
22.517024,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
22.517605,can0,419355392,FFFF9741FFFFFFFF,65243,6,,0,normal
22.518186,can0,419361073,F3FFFFD3CCFFFFF0,65265,6,,49,normal
22.518724,can0,217055747,C5291EFFF76A2A03,61442,3,,3,normal
22.519264,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
22.519916,can0,419383345,0000FFFF00000000,65352,6,,49,normal
22.52049,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
22.521091,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
22.522542,can0,419356416,97CD147D7DFFFFF5,65247,6,,0,normal
22.523095,can0,285015296,FFFFFFFFD049FFFF,64765,4,,0,normal
22.524594,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.528438,can0,217056000,D10000FFFF4F6590,61443,3,,0,normal
22.528448,can0,217055747,C5151EFFF7562A03,61442,3,,3,normal
22.533069,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
22.534667,can0,217056256,017D7D492A000F7D,61444,3,,0,normal
22.534741,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.537864,can0,419362304,FF075FFFFFFFFFFF,65270,6,,0,normal
22.53825,can0,217055747,C5151EFFF7562A03,61442,3,,3,normal
22.538893,can0,217058307,E8033B2AFFFFFFFF,61452,3,,3,normal
22.542824,can0,419356416,974B157D7DFFFFF5,65247,6,,0,normal
22.545109,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.547696,can0,217056000,D10000FFFF4F6590,61443,3,,0,normal
22.54824,can0,217055747,C51A1EFFF7452A03,61442,3,,3,normal
22.548815,can0,217057792,00006212FFFFFFFF,61450,3,,0,normal
22.54944,can0,419360768,FFFFFF532AFFFFFF,65264,6,,0,normal
22.55,can0,418385408,DE0EFFFFD59FFFFF,61454,6,,0,normal
22.552275,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
22.553939,can0,217056256,017D7D2C2A000F7D,61444,3,,0,normal
22.554547,can0,485228288,02000908ED141F01,60160,7,255.0,0,normal
22.555186,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.555781,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
22.558128,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
22.558196,can0,217055747,C51A1EFFF7452A03,61442,3,,3,normal
22.562724,can0,419356416,9783157D7DFFFFF5,65247,6,,0,normal
22.562849,can0,419284480,FC04FFFFFFFFFFFF,64966,6,,0,normal
22.563459,can0,418385664,C02CFFFFD59FFFFF,61455,6,,0,normal
22.565834,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.567127,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
22.567838,can0,217056000,D10000FFFF4F6590,61443,3,,0,normal
22.568286,can0,217055747,C5031EFFF7302A03,61442,3,,3,normal
22.568965,can0,419361024,FF3423FCFF6800CF,65265,6,,0,normal
22.574133,can0,217056256,017D7D0E2A000F7D,61444,3,,0,normal
22.575793,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.577292,can0,285057792,FFFF19FFFFFFFFFF,64931,4,,0,normal
22.577862,can0,418381865,F07D7DF329FFFF38,61440,6,,41,normal
22.578406,can0,217055747,C5031EFFF7302A03,61442,3,,3,normal
22.582396,can0,419356416,9759157D7DFFFFF5,65247,6,,0,normal
22.585969,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.587689,can0,419224576,9FFFFFFF50683423,64732,6,,0,normal
22.58824,can0,217055747,C5DF1DFFF7102A03,61442,3,,3,normal
22.588812,can0,217056000,D10000FFFF4F6590,61443,3,,0,normal
22.589391,can0,486445568,FFFFFAFFFFFF0000,65170,7,,0,normal
22.594096,can0,217056256,017D7DE229000F7D,61444,3,,0,normal
22.596488,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.597336,can0,217057792,00002012FFFFFFFF,61450,3,,0,normal
22.597923,can0,419271680,0000FFFFFFFFFFFF,64916,6,,0,normal
22.598487,can0,217055747,C5DF1DFFF7102A03,61442,3,,3,normal
22.599053,can0,418385408,3610FFFFD59FFFFF,61454,6,,0,normal
22.599595,can0,418383107,807E05803520334C,61445,6,,3,normal
22.600317,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
22.600808,can0,419271939,CCFFFFAFFFFFFFFF,64917,6,,3,normal
22.602287,can0,419362819,FFFFFFFFC92BFFFF,65272,6,,3,normal
22.602426,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
22.603125,can0,419356416,97EC157D7DFFFFF5,65247,6,,0,normal
22.606318,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
22.606393,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.606985,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
22.608511,can0,419356672,050000001A963500,65248,6,,0,normal
22.60852,can0,217055747,C5E01DFFF7F42903,61442,3,,3,normal
22.608831,can0,217056000,D10000FFFF4F6590,61443,3,,0,normal
22.612334,can0,419361280,0000FF7F4004E1FF,65266,6,,0,normal
22.612892,can0,418385664,122CFFFFD59FFFFF,61455,6,,0,normal
22.614,can0,217056256,017D7DD529000F7D,61444,3,,0,normal
22.616606,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.61716,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
22.617709,can0,419348235,C0227F7B7579FFFF,65215,6,,11,normal
22.618246,can0,419361073,F3FFFFD3CCFFFFF0,65265,6,,49,normal
22.618836,can0,217055747,C5E01DFFF7F42903,61442,3,,3,normal
22.61937,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
22.620013,can0,419383345,0000FFFF00000000,65352,6,,49,normal
22.620614,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
22.621215,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
22.622607,can0,419356416,9747167D7DFFFFF5,65247,6,,0,normal
22.623091,can0,285015296,FFFFFFFF5949FFFF,64765,4,,0,normal
22.627111,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.627802,can0,217056000,D10000FFFF4F658F,61443,3,,0,normal
22.628272,can0,217055747,C5C71DFFF7DC2903,61442,3,,3,normal
22.633085,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
22.63452,can0,217056256,017D7DC229000F7D,61444,3,,0,normal
22.637143,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.638253,can0,217055747,C5C71DFFF7DC2903,61442,3,,3,normal
22.638845,can0,217058307,E803B229FFFFFFFF,61452,3,,3,normal
22.64237,can0,419356416,9732167D7DFFFFF5,65247,6,,0,normal
22.647268,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.647838,can0,217056000,D10000FFFF4F658F,61443,3,,0,normal
22.64842,can0,217055747,C5AC1DFFF7C62903,61442,3,,3,normal
22.649051,can0,217057792,0000FB11FFFFFFFF,61450,3,,0,normal
22.649557,can0,419360768,FFFFFFC829FFFFFF,65264,6,,0,normal
22.650104,can0,418385408,EE10FFFFD59FFFFF,61454,6,,0,normal
22.652376,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
22.653964,can0,217056256,017D7DAA29000F7D,61444,3,,0,normal
22.655477,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
22.657265,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
22.657892,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.658404,can0,217055747,C5AC1DFFF7C62903,61442,3,,3,normal
22.662812,can0,419356416,968D167D7DFFFFF5,65247,6,,0,normal
22.662891,can0,418385664,0C2BFFFFD59FFFFF,61455,6,,0,normal
22.667295,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
22.667689,can0,217056000,D10000FFFF4F658F,61443,3,,0,normal
22.668376,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.668781,can0,217055747,C5B21DFFF7B72903,61442,3,,3,normal
22.669376,can0,419361024,FFAC22FCFF6800CF,65265,6,,0,normal
22.674012,can0,217056256,017D7DAD29000F7D,61444,3,,0,normal
22.677314,can0,285057792,FFFF19FFFFFFFFFF,64931,4,,0,normal
22.67786,can0,418381865,F07D7DF329FFFF38,61440,6,,41,normal
22.678409,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.678961,can0,217055747,C5B21DFFF7B72903,61442,3,,3,normal
22.682492,can0,419356416,96D3167D7DFFFFF5,65247,6,,0,normal
22.688487,can0,419224576,9FFFFFFF5068AC22,64732,6,,0,normal
22.688496,can0,217056000,D10000FFFF4F658F,61443,3,,0,normal
22.68877,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.690107,can0,217055747,C5AC1DFFF7B02903,61442,3,,3,normal
22.690116,can0,486445568,FFFFFAFFFFFF0000,65170,7,,0,normal
22.694129,can0,217056256,017D7D9029000F7D,61444,3,,0,normal
22.697293,can0,217057792,0000E811FFFFFFFF,61450,3,,0,normal
22.698674,can0,419271680,0000FFFFFFFFFFFF,64916,6,,0,normal
22.698683,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.698963,can0,217055747,C5AC1DFFF7B02903,61442,3,,3,normal
22.699684,can0,418385408,9212FFFFD59FFFFF,61454,6,,0,normal
22.700134,can0,418383107,807E05803520334C,61445,6,,3,normal
22.700875,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
22.702455,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
22.702975,can0,419356416,96DA167D7DFFFFF5,65247,6,,0,normal
22.706237,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
22.706842,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
22.707741,can0,419356672,050000001A963500,65248,6,,0,normal
22.708287,can0,217055747,C58E1DFFF7962903,61442,3,,3,normal
22.708861,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.709412,can0,217056000,D10000FFFF4F658F,61443,3,,0,normal
22.712359,can0,419361280,0000FF7F4004E1FF,65266,6,,0,normal
22.712944,can0,418385664,5C2AFFFFD59FFFFF,61455,6,,0,normal
22.714017,can0,217056256,017D7D8329000F7D,61444,3,,0,normal
22.716992,can0,419348235,50227E7C7470FFFF,65215,6,,11,normal
22.717412,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
22.717983,can0,419361073,F3FFFFD3CCFFFFF0,65265,6,,49,normal
22.718532,can0,217055747,C58E1DFFF7962903,61442,3,,3,normal
22.719104,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.719691,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
22.720258,can0,419383345,0000FFFF00000000,65352,6,,49,normal
22.720891,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
22.721504,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
22.722869,can0,419356416,9651177D7DFFFFF5,65247,6,,0,normal
22.723169,can0,285015296,FFFFFFFF2649FFFF,64765,4,,0,normal
22.723894,can0,217944576,F4FFFFFFFFFFFFFF,64914,3,,0,normal
22.727702,can0,217056000,D10000FFFF4F658F,61443,3,,0,normal
22.728243,can0,217055747,C58A1DFFF7862903,61442,3,,3,normal
22.729094,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.733249,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
22.73485,can0,217056256,017D7D6B29000F7D,61444,3,,0,normal
22.738992,can0,217055747,C58A1DFFF7862903,61442,3,,3,normal
22.739002,can0,217058307,E8037529FFFFFFFF,61452,3,,3,normal
22.739349,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.742366,can0,419356416,9690177D7DFFFFF5,65247,6,,0,normal
22.747807,can0,217056000,D10000FFFF4F658F,61443,3,,0,normal
22.748199,can0,217057792,0000B911FFFFFFFF,61450,3,,0,normal
22.748909,can0,217055747,C5811DFFF76E2903,61442,3,,3,normal
22.749323,can0,419360768,FFFFFF7629FFFFFF,65264,6,,0,normal
22.749941,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.750483,can0,418385408,1213FFFFD59FFFFF,61454,6,,0,normal
22.752385,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
22.754059,can0,217056256,017D7D4B29000F7D,61444,3,,0,normal
22.755521,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
22.757302,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
22.757917,can0,419351089,00FF00000000FFFF,65226,6,,49,normal
22.758472,can0,217055747,C5811DFFF76E2903,61442,3,,3,normal
22.759038,can0,418451505,0000FFFFFFFFFFFF,61712,6,,49,normal
22.760505,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.762858,can0,419356416,9651177D7DFFFFF5,65247,6,,0,normal
22.76291,can0,418385664,9429FFFFD59FFFFF,61455,6,,0,normal
22.767305,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
22.767668,can0,217056000,D10000FFFF4F658F,61443,3,,0,normal
22.768294,can0,217055747,C5551DFFF74B2903,61442,3,,3,normal
22.768819,can0,419361024,FF6822FCFF6800CF,65265,6,,0,normal
22.770506,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.773994,can0,217056256,017D7D2029000F7D,61444,3,,0,normal
22.777259,can0,285057792,FFFF19FFFFFFFFFF,64931,4,,0,normal
22.777834,can0,418381865,F07D7DF329FFFF38,61440,6,,41,normal
22.778394,can0,217055747,C5551DFFF74B2903,61442,3,,3,normal
22.779997,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.782643,can0,419356416,96E4177D7DFFFFF5,65247,6,,0,normal
22.788494,can0,419224576,9FFFFFFF50686822,64732,6,,0,normal
22.788505,can0,217056000,D10000FFFF4F658F,61443,3,,0,normal
22.788725,can0,217055747,C54C1DFFF7322903,61442,3,,3,normal
22.790009,can0,486445568,FFFFFAFFFFFF0000,65170,7,,0,normal
22.790128,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.79475,can0,217056256,017D7D0D29000F7D,61444,3,,0,normal
22.797321,can0,352098304,FF000000000000FF,64664,5,,0,normal
22.797896,can0,217057792,00009411FFFFFFFF,61450,3,,0,normal
22.798459,can0,217055747,C54C1DFFF7322903,61442,3,,3,normal
22.799023,can0,419271680,0000FFFFFFFFFFFF,64916,6,,0,normal
22.799574,can0,418383107,807E05803520334C,61445,6,,3,normal
22.800097,can0,418385408,7413FFFFD59FFFFF,61454,6,,0,normal
22.800726,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.801262,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
22.802624,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
22.802968,can0,419356416,962A187D7DFFFFF5,65247,6,,0,normal
22.805522,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
22.80704,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
22.807685,can0,419356672,050000001A963500,65248,6,,0,normal
22.808233,can0,217056000,D10000FFFF4F658F,61443,3,,0,normal
22.808779,can0,217055747,C53B1DFFF70D2903,61442,3,,3,normal
22.810565,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.812356,can0,419279872,0C4B3643FFFFFFFF,64948,6,,0,normal
22.81294,can0,419361280,0000FF7F4104E1FF,65266,6,,0,normal
22.813506,can0,418385664,BC28FFFFD59FFFFF,61455,6,,0,normal
22.814107,can0,217056256,017D7DE328000F7D,61444,3,,0,normal
22.817009,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
22.817586,can0,419348235,80227D7D6B6BFFFF,65215,6,,11,normal
22.818182,can0,419361073,F3FFFFD3CCFFFFF0,65265,6,,49,normal
22.818707,can0,217055747,C53B1DFFF70D2903,61442,3,,3,normal
22.819215,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
22.819861,can0,419383345,0000FFFF00000000,65352,6,,49,normal
22.82049,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
22.821092,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.821647,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
22.822984,can0,419356416,9623187D7DFFFFF5,65247,6,,0,normal
22.823108,can0,285015296,FFFFFFFFA348FFFF,64765,4,,0,normal
22.828364,can0,217056000,D10000FFFF4F658F,61443,3,,0,normal
22.828373,can0,217055747,C5131DFFF7E32803,61442,3,,3,normal
22.831113,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.832614,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
22.83409,can0,217056256,017D7DA928000F7D,61444,3,,0,normal
22.837366,can0,419279616,FFFF293EFFFFFFFF,64947,6,,0,normal
22.83821,can0,217055747,C5131DFFF7E32803,61442,3,,3,normal
22.838833,can0,217058307,E803A728FFFFFFFF,61452,3,,3,normal
22.841107,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.842359,can0,419356416,9693187D7DFFFFF5,65247,6,,0,normal
22.847807,can0,217056000,D10000FFFF4F658F,61443,3,,0,normal
22.848232,can0,217055747,C5F21CFFF7B42803,61442,3,,3,normal
22.848942,can0,217057792,00006511FFFFFFFF,61450,3,,0,normal
22.849382,can0,419360768,FFFFFFC928FFFFFF,65264,6,,0,normal
22.850023,can0,418385408,0014FFFFD59FFFFF,61454,6,,0,normal
22.851235,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.852361,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
22.853993,can0,217056256,017D7D7628000F7D,61444,3,,0,normal
22.85548,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
22.857376,can0,419279360,FFFFFFFF0A00FFFF,64946,6,,0,normal
22.857973,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
22.858536,can0,217055747,C5F21CFFF7B42803,61442,3,,3,normal
22.861928,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.862434,can0,419356416,96AF187D7DFFFFF5,65247,6,,0,normal
22.863048,can0,418385664,CE27FFFFD59FFFFF,61455,6,,0,normal
22.867289,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
22.867724,can0,217056000,D10000FFFF4F658F,61443,3,,0,normal
22.868285,can0,217055747,C5D61CFFF7772803,61442,3,,3,normal
22.868869,can0,419361024,FFE421FCFF6800CF,65265,6,,0,normal
22.871611,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.874006,can0,217056256,017D7D2128000F7D,61444,3,,0,normal
22.87735,can0,285057792,FFFF19FFFFFFFFFF,64931,4,,0,normal
22.877863,can0,418381865,F07D7DF329FFFF39,61440,6,,41,normal
22.878447,can0,217055747,C5D61CFFF7772803,61442,3,,3,normal
22.882058,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.882461,can0,419269632,FFFF0900FFFFFFFF,64908,6,,0,normal
22.883103,can0,419356416,95F5187D7DFFFFF5,65247,6,,0,normal
22.887721,can0,419224576,9FFFFFFF5068E421,64732,6,,0,normal
22.888265,can0,217055747,C5A51CFFF7402803,61442,3,,3,normal
22.888839,can0,217056000,D10000FFFF4F658E,61443,3,,0,normal
22.889417,can0,486445568,FFFFFAFFFFFF0000,65170,7,,0,normal
22.89239,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
22.894706,can0,217056256,017D7D0F28000F7D,61444,3,,0,normal
22.897319,can0,217057792,00001011FFFFFFFF,61450,3,,0,normal
22.898002,can0,419271680,0000FFFFFFFFFFFF,64916,6,,0,normal
22.898487,can0,217055747,C5A51CFFF7402803,61442,3,,3,normal
22.899068,can0,418385408,3614FFFFD59FFFFF,61454,6,,0,normal
22.899697,can0,418383107,807E05803520334C,61445,6,,3,normal
22.900273,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
22.902435,can0,201326603,C97070DDFFF0FFFF,0,3,0.0,11,high_torque_command
